8,9,1,7,7,6803.023
3,3,4,6,2,6803.84
5,9,1,2,7,6810.225
3,9,4,1,4,6811.656
8,7,6,5,7,6812.19
9,3,2,6,9,6820.441
6,4,9,4,9,6820.615
9,6,9,3,6,6821.537
9,4,7,6,7,6822.369
6,7,8,6,7,6823.009
2,6,3,6,6,6823.714
5,8,6,4,9,6825.059
4,6,8,8,7,6825.724
6,6,3,8,7,6826.585
2,7,8,7,4,6828.299
1,3,3,4,5,6829.93
6,6,2,7,1,6831.39
8,3,3,6,5,6832.735
9,9,2,4,8,6835.083
1,8,4,9,1,6840.083
2,7,6,9,4,6842.681
6,1,7,4,2,6843.037
4,6,3,9,6,6844.882
9,4,1,6,1,6846.432
7,6,5,6,8,6846.854
8,9,8,8,1,6847.211
2,4,6,3,5,6847.425
5,6,9,1,6,6850.038
2,3,5,7,8,6852.09
4,4,5,6,7,6856.014
5,8,1,2,9,6857.386
1,3,4,1,9,6858.285
3,4,8,3,7,6859.809
9,5,2,2,6,6860.681
3,8,6,2,2,6862.918
3,8,6,1,5,6863.657
5,5,8,2,6,6865.417
3,6,5,7,1,6865.444
3,5,4,1,6,6867.338
6,4,8,3,6,6867.34
6,9,4,9,3,6868.205
8,4,1,2,1,6868.905
9,7,3,1,8,6870.509
5,8,7,1,1,6873.333
4,5,4,9,1,6873.553
6,8,8,9,2,6875.017
9,5,6,1,6,6875.619
2,6,3,8,7,6876.024
8,4,9,1,6,6876.254
5,1,2,3,4,6880.287
5,1,7,8,2,6881.084
5,7,5,9,7,6886.192
7,6,3,3,7,6888.71
4,6,8,6,5,6889.423
3,8,7,3,2,6889.425
3,8,8,8,3,6890.407
4,9,1,9,2,6890.769
1,6,6,9,8,6890.97
6,7,2,7,7,6891.635
6,4,4,3,9,6891.727
8,3,8,9,9,6892.988
9,8,7,2,7,6893.574
3,6,2,8,8,6893.73
9,1,5,5,1,6895.548
2,5,5,7,5,6896.685
8,2,6,9,9,6896.837
5,3,7,6,3,6898.269
5,3,7,6,2,6899.438
5,5,6,1,3,6900.358
9,5,7,5,7,6901.198
4,1,9,2,5,6901.772
6,1,8,5,3,6904.66
4,8,9,2,8,6905.231
6,9,3,3,1,6906.165
7,5,1,9,3,6907.234
4,3,9,4,2,6907.323
3,4,5,1,2,6911.374
8,4,4,1,2,6911.942
6,4,2,6,3,6913.207
3,5,8,3,6,6913.509
1,5,4,9,1,6915.448
3,6,2,8,8,6916
4,3,4,4,8,6916.563
3,5,7,2,3,6919.662
7,4,4,7,4,6921.546
5,9,2,3,2,6921.921
4,1,9,6,3,6923.747
8,9,6,8,4,6924.006
7,8,9,5,9,6927.098
4,4,5,1,2,6927.208
8,4,2,5,4,6930.11
5,5,5,8,4,6930.73
7,7,6,6,6,6930.912
5,1,7,1,3,6932.1
1,1,9,5,8,6932.929
4,3,1,5,1,6934.655
1,5,6,3,6,6936.284
4,6,9,7,9,6937.79
7,1,4,9,1,6941.753
6,9,9,5,1,6942.325
9,8,3,5,8,6943.13
8,2,4,3,1,6946.257
2,4,6,4,5,6948.793
2,5,1,4,8,6949.093
8,5,2,6,7,6950.323
6,2,8,8,2,6953.012
9,5,3,2,8,6953.312
7,3,2,4,1,6953.385
6,1,8,5,3,6956.035
2,8,1,4,8,6956.527
2,6,8,6,5,6957.526
1,5,3,5,1,6958.717
4,9,3,3,2,6959
6,1,7,8,1,6960.711
5,2,2,8,4,6961.513
3,1,9,4,3,6961.722
3,7,7,7,6,6962.146
7,2,6,1,4,6964.02
9,3,6,1,9,6966.405
3,7,5,5,2,6967.239
4,5,8,5,6,6968.085
9,6,6,2,7,6968.939
3,8,8,2,3,6971.081
8,7,7,8,7,6971.421
1,7,3,6,9,6974.259
8,9,8,1,3,6974.959
3,2,4,4,4,6975.553
9,9,7,1,5,6977.109
5,1,4,8,2,6978.559
2,9,3,2,6,6979.038
1,9,1,2,1,6979.546
7,6,8,1,9,6980.803
7,5,7,4,9,6981.305
1,3,7,7,6,6984.293
1,7,2,3,8,6984.552
3,7,5,6,5,6986.072
2,6,7,4,2,6986.781
4,9,3,4,1,6989.441
7,2,2,3,8,6989.663
4,2,7,8,3,6991.828
8,5,1,1,5,6992.886
2,1,1,9,9,6994.72
3,9,5,2,5,6995.303
5,2,4,9,5,6995.583
3,9,6,9,1,6997.607
1,9,8,7,5,6998.79
1,7,4,3,1,6999.073
2,2,7,4,9,7000.729
7,2,3,5,9,7002.604
1,5,2,6,4,7002.739
8,5,8,7,5,7003.346
9,1,5,4,6,7004.17
6,1,5,2,8,7006.843
7,7,7,9,5,7007.305
4,8,9,5,4,7007.791
8,6,7,7,4,7011.726
7,8,1,4,8,7013.819
4,9,4,7,4,7014.659
2,2,6,8,6,7017.582
9,3,8,4,8,7019.63
8,6,1,7,1,7020.256
5,5,8,4,5,7021.377
9,6,2,5,8,7021.743
2,2,1,9,2,7022.9
4,4,4,2,5,7023.229
8,1,5,2,5,7026.6
4,8,7,5,6,7027.073
1,5,8,3,1,7028.109
4,2,5,6,6,7028.214
7,8,8,6,3,7028.27
2,3,5,3,4,7029.016
9,1,8,6,4,7029.529
2,6,4,9,8,7030.576
7,2,8,1,5,7033.499
5,3,9,4,5,7037.769
1,1,5,3,2,7038.995
3,9,1,1,1,7039.992
9,4,2,5,7,7041.116
8,9,6,2,1,7043.2
7,1,9,9,8,7043.549
3,1,9,8,5,7043.703
8,5,3,1,3,7045.984
7,6,9,1,2,7046.993
7,8,4,7,7,7047.092
9,2,8,1,4,7050.55
9,8,3,3,4,7053.804
8,4,1,1,3,7053.885
2,8,5,9,3,7054.745
3,6,8,6,3,7055.025
5,6,4,2,2,7056.516
1,4,6,5,6,7062.048
4,7,4,9,9,7062.128
4,6,1,5,6,7062.295
6,7,9,7,4,7063.657
6,8,3,8,4,7064.487
2,7,4,7,1,7066.176
7,4,2,4,7,7066.56
8,3,7,8,5,7067.069
3,4,5,7,3,7070.023
8,7,7,4,8,7070.871
8,1,1,5,7,7071.287
1,9,5,7,6,7072.216
3,8,1,4,1,7075.03
9,5,7,8,3,7075.709
2,8,8,3,4,7076.489
3,5,9,4,4,7077.1
4,3,9,7,6,7078.941
7,9,4,5,9,7080.533
3,2,5,6,6,7082.694
5,9,8,3,2,7089.835
3,4,8,3,1,7091.473
2,7,1,9,9,7096.153
5,1,6,7,3,7097.459
4,7,9,7,2,7098.671
8,3,9,3,1,7098.822
4,6,4,3,7,7100.587
1,1,1,3,6,7100.856
8,5,2,9,2,7101.567
8,2,9,8,7,7102.884
2,5,6,9,7,7105.867
6,9,9,9,5,7109.814
2,4,3,4,4,7111.168
8,3,2,5,2,7112.01
6,4,5,6,7,7112.127
1,4,6,4,7,7113.038
8,1,4,9,9,7115.314
2,6,3,1,5,7116.595
3,1,8,1,8,7118.414
5,2,6,9,6,7119.663
6,2,7,7,1,7129.223
4,1,3,6,4,7129.711
4,3,3,9,4,7130.283
4,2,5,1,4,7131.775
4,8,4,1,2,7134.287
9,1,7,2,7,7137.906
8,1,4,5,9,7142.59
6,4,4,5,8,7147.793
3,8,6,3,5,7147.958
3,7,6,6,3,7150.8
4,8,9,6,6,7151.285
3,7,5,6,7,7152.981
8,2,9,2,6,7153.382
8,7,3,1,1,7158.568
6,6,9,7,9,7165.365
7,5,9,5,7,7176.459
7,1,3,7,3,7177.579
9,9,4,1,1,7180.861
2,9,7,6,9,7186.033
1,1,9,5,8,7188.083
9,7,4,9,5,7191.062
3,8,6,2,6,7194.651
7,5,8,9,7,7194.85
1,9,3,6,4,7199.839
9,7,4,1,5,7203.435
7,6,5,8,4,7204.425
5,4,9,8,8,7208.568
3,8,2,9,5,7209.748
9,2,6,7,4,7210.03
9,3,7,3,3,7212.869
6,9,4,8,4,7213.12
7,3,6,1,9,7216.419
8,5,5,3,4,7217.637
4,1,4,2,7,7221.089
5,7,1,9,5,7221.726
2,2,7,6,7,7223.518
3,5,2,9,3,7224.406
6,3,2,9,4,7225.056
9,9,5,1,5,7230.348
1,8,9,6,7,7235.815
5,6,1,5,9,7240.669
3,8,4,4,5,7241.317
6,4,1,8,4,7244.04
9,3,2,4,6,7247.56
1,1,9,2,1,7247.988
1,5,9,4,6,7248.772
8,9,8,2,8,7249.389
2,8,7,2,5,7251.048
6,1,9,3,2,7254.749
9,3,3,6,2,7261.201
6,7,5,6,6,7267.26
2,9,8,6,9,7268.678
3,8,9,5,4,7269.057
3,5,7,4,5,7273.862
6,7,6,2,9,7275.265
5,2,9,7,5,7275.528
7,1,2,9,6,7277.978
5,7,8,5,1,7278.077
4,6,4,9,5,7281.056
5,4,4,7,3,7286.111
2,6,5,4,8,7290.243
8,1,2,9,6,7290.996
1,8,8,8,2,7291.027
7,4,2,6,9,7292.514
9,8,8,9,1,7292.525
5,6,8,8,5,7293.561
6,9,4,9,7,7295.933
6,4,8,7,9,7297.263
8,5,3,7,6,7306.8
2,9,1,4,1,7308.166
5,6,6,4,3,7310.94
3,9,1,7,2,7320.58
5,2,4,8,3,7329.757
4,8,7,6,7,7334.202
5,4,5,6,8,7338.108
9,1,2,1,6,7338.526
2,9,4,8,2,7339.155
9,3,1,6,4,7346.981
9,9,2,1,7,7349.039
8,6,8,4,8,7352.236
3,4,8,4,9,7352.42
3,4,8,8,7,7355.307
8,9,1,5,4,7358.598
3,2,8,9,4,7359.278
2,4,5,2,7,7359.816
7,8,3,2,7,7363.189
9,8,4,5,8,7377.396
9,6,6,1,4,7383.118
3,3,6,6,8,7387.403
4,5,9,9,2,7388.557
5,3,2,9,3,7389.057
9,7,4,1,9,7389.344
5,1,9,7,7,7390.187
7,8,2,3,4,7391.093
8,1,6,5,8,7394.149
3,3,9,5,9,7398.579
2,5,9,8,4,7398.698
5,2,5,5,8,7398.763
1,5,6,8,8,7400.307
4,9,3,2,3,7404.73
5,2,9,8,8,7407.639
9,8,5,6,3,7409.335
6,9,4,6,4,7415.12
1,5,4,8,2,7415.615
2,8,2,7,9,7418.998
7,8,7,8,6,7421.194
9,6,7,6,2,7423.4
1,1,9,2,9,7423.428
4,9,8,8,2,7427.692
9,2,7,4,3,7434.834
7,9,4,2,7,7438.625
9,4,2,6,9,7439.117
7,8,3,1,1,7440.858
4,2,3,3,7,7440.956
9,7,1,7,7,7441.478
4,6,9,2,5,7443
6,9,7,4,9,7443.522
7,9,7,5,9,7443.535
1,9,2,4,2,7444.38
6,9,5,9,4,7446.864
7,1,6,8,5,7450.24
5,8,6,7,2,7451.134
3,6,1,9,8,7456.503
8,8,1,5,9,7456.715
8,3,5,9,2,7460.941
2,3,6,9,3,7463.716
2,2,5,7,5,7466.052
4,2,6,5,8,7466.414
9,8,7,1,7,7470.651
4,4,1,5,9,7471.587
8,8,8,9,7,7471.879
6,4,5,8,8,7479.475
2,2,9,1,9,7487.712
9,7,8,2,2,7490.651
5,4,3,7,7,7501.026
8,7,4,9,2,7510.56
9,7,1,1,8,7510.71
5,3,3,1,8,7519.425
7,8,1,4,9,7520.132
8,8,8,3,8,7532.033
3,7,1,2,7,7536.686
9,8,8,2,2,7544.303
2,1,9,9,1,7550.12
4,9,4,8,6,7552.253
3,2,7,8,6,7552.559
6,2,7,2,4,7572.068
4,2,5,6,6,7577.504
5,3,9,9,8,7581.963
2,6,3,7,5,7588.602
5,6,5,5,6,7589.237
6,9,6,5,9,7601.552
6,1,5,3,7,7605.307
8,1,5,6,9,7606.075
6,1,8,8,9,7609.146
7,4,8,5,5,7613.358
8,2,5,9,6,7613.443
6,7,7,6,3,7619.973
8,9,2,6,6,7622.621
8,2,5,5,9,7623.068
8,6,8,1,5,7623.472
4,9,1,1,1,7629.572
9,5,2,3,8,7630.347
3,4,9,3,2,7632.345
7,7,5,5,8,7637.025
8,6,7,8,3,7638.587
1,6,7,6,4,7638.882
5,2,4,6,9,7643.811
7,1,8,1,6,7649.659
9,1,8,9,1,7654.471
1,4,5,3,9,7666.702
2,5,7,7,3,7670.813
8,5,6,3,6,7675.502
6,1,2,8,8,7686.252
8,8,5,5,7,7686.909
8,3,7,3,1,7692.082
3,1,9,8,8,7693.801
4,7,6,5,2,7695.727
9,8,6,2,6,7699.696
4,2,7,7,1,7704.28
5,6,2,6,1,7709.354
6,9,7,8,1,7714.089
1,5,8,1,6,7714.419
4,5,6,6,9,7718.563
8,2,2,9,4,7720.081
6,4,4,9,6,7722.897
9,8,7,2,2,7729.516
3,7,8,9,9,7729.805
8,3,6,3,5,7731.099
2,4,3,8,8,7736.019
5,7,2,9,6,7744.426
9,7,8,9,2,7749.21
6,5,9,2,8,7750.419
2,6,7,5,5,7756.011
2,7,6,5,3,7756.544
6,6,2,9,6,7757.069
7,7,2,7,2,7768.014
3,2,5,7,4,7768.22
3,7,9,4,4,7770.193
8,5,9,2,6,7770.511
1,2,8,7,5,7770.786
3,4,7,2,8,7772.385
6,6,8,3,7,7774.63
5,5,5,3,9,7782.532
9,4,6,8,9,7791.459
1,7,5,6,8,7792.438
7,6,3,7,9,7792.829
7,4,2,8,8,7793.178
9,7,1,6,4,7797.428
3,5,2,9,6,7799.327
3,2,2,1,8,7804.191
1,9,4,6,3,7810.684
8,6,6,2,9,7811.321
1,7,5,2,3,7819.246
9,7,5,6,2,7819.247
7,7,2,7,1,7828.004
7,4,4,4,1,7834.996
3,7,1,6,1,7839.822
2,4,9,2,8,7844.043
7,1,6,9,9,7854.191
6,8,4,6,6,7854.732
6,3,8,2,8,7856
2,5,2,2,7,7856.283
9,8,9,2,8,7857.256
2,3,8,3,7,7864.071
1,1,6,8,4,7867.54
3,7,5,7,9,7870.401
5,4,3,8,2,7871.298
4,7,3,7,2,7871.621
7,5,4,6,6,7872.901
5,6,8,8,4,7874.63
8,5,1,3,5,7874.854
8,9,8,3,6,7877.883
3,4,8,6,3,7878.985
4,7,9,4,1,7882.771
4,9,5,9,4,7883.398
7,5,1,8,5,7885.84
5,6,6,7,9,7890.208
9,9,3,3,4,7891.516
6,9,8,8,5,7892.982
8,1,2,7,6,7897.787
8,6,2,5,4,7897.974
5,8,7,7,1,7903.862
9,5,5,2,1,7904.123
4,4,9,7,3,7908.238
7,8,1,8,9,7908.475
7,6,5,5,7,7910.621
7,7,3,4,7,7921.434
3,1,2,4,8,7925.451
1,9,9,6,9,7930.68
7,2,6,5,4,7932.534
6,6,8,1,5,7939.692
3,9,5,4,1,7939.9
4,7,5,7,1,7944.062
8,2,7,2,4,7945.208
1,4,8,2,7,7954.132
4,3,3,6,9,7955.561
8,7,3,5,8,7955.891
9,3,2,7,2,7959.121
9,2,1,8,6,7961.967
7,3,6,4,5,7970.292
6,2,9,7,4,7970.721
3,6,9,9,2,7971.892
9,1,6,7,7,7972.125
4,8,1,6,9,7972.847
1,5,5,8,9,7984.408
8,4,8,8,4,7989.213
4,5,7,6,4,7990.628
9,1,5,6,4,7995.022
7,2,3,9,5,7998.351
2,8,6,1,5,7999.171
7,8,8,1,5,8002.316
1,4,8,9,5,8002.999
2,7,5,8,8,8006.08
9,6,1,5,2,8006.283
5,8,1,5,2,8006.843
6,2,2,6,7,8012.238
7,6,7,2,3,8018.475
7,4,4,9,8,8020.736
9,2,8,2,7,8024.325
1,9,2,8,5,8025.806
4,7,3,6,4,8043.569
7,2,5,7,6,8049.298
2,8,6,9,9,8055.649
4,9,8,4,1,8062.724
3,5,7,6,8,8062.835
4,4,9,7,6,8071.036
8,7,6,7,5,8077.13
1,6,6,1,5,8077.602
3,3,3,9,6,8084.685
4,5,3,5,9,8085.049
7,6,3,4,7,8086.996
3,5,3,2,6,8090.398
5,4,1,6,6,8094.731
2,9,6,9,5,8098.367
2,5,5,6,7,8099.706
3,8,5,5,7,8102.603
5,6,7,5,9,8110.658
8,3,8,9,9,8117.877
7,7,6,9,7,8120.196
6,8,8,4,2,8121.126
5,4,9,6,8,8128.206
4,4,5,9,9,8129.919
5,2,7,2,5,8136.988
7,6,2,5,5,8139.178
7,6,3,9,7,8143.071
8,2,3,7,8,8146.182
1,3,6,2,5,8153.361
8,8,6,8,4,8153.989
6,4,3,1,9,8157.521
9,7,5,8,8,8160.624
4,5,4,9,7,8161.273
8,8,4,7,3,8163.051
7,4,9,4,8,8163.509
3,1,8,6,8,8166.192
5,6,4,9,9,8166.712
4,1,7,9,6,8167.356
5,6,5,1,8,8174.069
3,5,4,7,7,8179.231
5,7,7,8,9,8181.919
1,3,9,4,6,8182.976
5,1,9,3,9,8187.228
7,3,9,4,8,8197.11
9,5,9,9,4,8202.445
8,4,1,9,8,8210.577
9,7,7,2,7,8219.488
3,4,2,8,4,8219.564
8,2,9,5,3,8222.791
7,9,1,9,6,8226.862
6,1,9,4,9,8232.112
4,1,3,8,7,8232.489
9,9,4,8,8,8240.127
1,8,3,1,4,8240.471
8,7,3,8,5,8245.149
3,2,9,1,7,8248.754
5,6,3,4,3,8252.083
9,2,8,6,9,8252.145
8,5,9,8,8,8254.394
3,5,9,8,8,8257.584
6,7,5,1,6,8257.817
5,8,9,2,8,8272.83
5,6,6,9,4,8289.613
8,1,3,8,8,8295.073
8,1,5,4,2,8298.478
8,4,9,5,7,8309.392
2,7,9,4,4,8310.925
7,2,4,8,6,8311.877
3,9,9,8,7,8316.02
6,7,2,4,7,8321.47
8,9,3,8,7,8326.211
9,6,3,3,6,8329.695
5,9,4,8,6,8332.248
8,4,4,6,6,8336.505
1,4,3,9,8,8343.868
5,9,1,4,7,8345.867
9,5,1,5,1,8357.548
7,8,7,1,9,8364.586
2,4,3,4,9,8373.774
5,7,8,8,8,8379.728
1,4,3,9,6,8383.45
2,6,4,5,5,8392.064
6,1,7,6,6,8392.245
6,8,2,2,5,8409.887
6,5,2,4,9,8410.89
8,7,7,7,4,8411.064
3,6,9,7,7,8411.974
9,3,8,9,9,8413.996
8,2,6,8,9,8427.151
9,8,9,2,6,8431.904
1,3,6,1,9,8432.314
3,5,2,9,9,8432.479
8,1,9,5,7,8434.542
2,1,7,5,6,8437.178
9,8,2,2,6,8441.999
4,4,3,5,9,8445.593
6,4,5,5,9,8447.678
4,1,8,8,8,8453.134
6,3,7,3,7,8458.084
6,6,9,2,3,8458.87
3,1,9,7,5,8460.569
9,2,3,9,7,8462.186
5,2,1,8,6,8463.469
9,9,1,3,3,8470.119
4,9,8,1,1,8471.245
2,8,5,4,6,8475.716
3,9,7,9,7,8480.225
4,4,5,4,1,8486.019
9,9,3,7,6,8489.88
7,5,9,3,8,8502.35
5,9,7,4,6,8512.77
1,9,5,9,5,8513.363
5,9,3,8,4,8517.203
5,5,7,5,9,8520.092
6,7,4,2,4,8522.707
3,6,9,2,6,8522.87
8,7,1,7,5,8523.041
6,5,6,3,6,8535.365
5,7,6,4,9,8538.715
1,9,9,7,1,8543.172
9,3,9,1,7,8549.683
6,7,2,4,9,8553.749
6,2,8,3,5,8558.1
5,3,7,3,9,8559.586
2,2,2,8,9,8569.292
4,5,1,6,7,8573.236
3,4,8,5,6,8575.312
2,6,2,6,4,8578.981
7,2,1,8,9,8584.913
7,9,7,8,9,8589.321
7,9,7,9,7,8591.172
9,3,9,2,5,8591.773
8,5,9,9,8,8597.859
8,1,9,9,4,8598.166
8,8,9,3,8,8598.449
7,2,7,4,9,8600.502
4,2,5,8,6,8635.574
8,8,9,9,7,8638.456
3,8,8,1,7,8651.145
4,2,5,6,8,8652.532
6,8,7,6,8,8658.341
1,4,7,9,9,8658.503
7,5,7,8,2,8661.082
6,5,7,5,3,8664.373
5,2,6,6,4,8669.017
7,3,4,7,4,8675.978
8,2,4,8,9,8680.099
2,7,3,7,9,8703.559
3,8,8,9,8,8708.149
6,3,1,8,8,8710.819
2,7,7,9,9,8711.854
6,8,9,5,2,8714.894
8,3,7,6,8,8727.028
2,2,1,9,8,8729.86
8,5,6,7,7,8738.053
8,9,1,3,9,8738.377
4,9,9,7,7,8739.821
5,1,6,1,8,8743.638
2,9,4,6,8,8750.658
6,3,6,7,9,8755.967
2,2,4,8,5,8760.166
4,3,8,4,7,8762.69
1,8,7,7,5,8771.907
6,7,4,4,9,8775.947
7,9,4,3,7,8781
4,4,4,6,4,8783.535
2,8,9,9,6,8788.248
8,3,6,2,9,8806.406
7,7,9,4,9,8816.231
5,9,7,3,2,8817.212
5,4,7,4,4,8824.715
5,4,8,2,5,8835.698
7,6,5,9,3,8839.237
5,4,1,8,6,8839.966
5,6,9,6,5,8840.674
9,3,1,6,9,8843.831
5,7,5,2,9,8846.744
2,7,9,4,6,8851.129
5,6,8,9,7,8854.889
7,5,2,7,7,8856.943
4,7,9,4,9,8860.823
8,2,7,4,6,8862.815
4,7,4,7,7,8867.036
8,8,1,4,7,8869.618
9,8,9,4,8,8875.363
5,3,8,3,8,8879.383
4,8,4,7,5,8884.83
8,3,5,6,9,8885.563
7,4,4,5,3,8888.875
7,4,7,5,8,8890.48
2,1,6,1,8,8897.669
7,6,9,1,6,8898.745
1,7,5,8,6,8899.191
8,2,5,4,9,8913.29
3,4,5,6,1,8914.596
5,9,1,8,4,8921.157
6,8,7,5,9,8930.146
7,1,7,6,5,8939.808
8,9,8,9,5,8945.348
1,8,8,9,7,8948.038
6,5,5,9,6,8949.359
7,8,8,9,4,8951.909
8,1,4,8,9,8952.025
4,7,8,7,8,8955.748
6,1,8,9,5,8955.778
1,5,5,6,6,8960.181
2,6,9,8,9,8963.889
3,3,7,8,7,8968.994
1,9,7,1,9,8977.556
9,1,7,8,5,8977.653
8,4,9,8,7,8978.11
7,3,8,6,5,8986.415
9,8,6,3,6,8993.849
5,2,3,8,3,8995.722
9,2,8,5,9,9005.981
8,1,6,5,9,9006.898
5,9,5,3,1,9007.627
1,2,8,9,8,9008.284
2,5,5,7,5,9010.131
7,4,2,7,6,9015.201
3,8,2,1,9,9016.716
7,6,2,8,9,9017.484
2,8,1,1,9,9018.616
5,7,6,1,8,9022.69
5,5,8,7,6,9025.405
8,5,8,9,6,9026.345
2,5,3,7,4,9026.86
7,3,9,5,5,9030.774
5,9,1,9,4,9038.027
3,6,5,5,5,9047.642
7,6,4,2,3,9048.407
5,9,2,6,7,9051.422
2,4,8,7,7,9056.858
9,5,4,3,6,9058.548
6,3,5,5,8,9063.174
9,8,5,1,8,9066.699
9,3,8,8,3,9069.655
1,6,4,2,9,9076.702
5,8,1,6,9,9084.372
5,7,9,3,3,9084.693
5,8,8,5,9,9087.604
3,8,9,6,5,9088.767
3,9,7,7,3,9091.229
8,9,5,1,5,9091.268
4,2,1,9,7,9101.148
7,2,8,1,9,9103.797
1,7,1,7,8,9103.989
4,9,5,5,7,9105.198
8,1,5,8,1,9106.806
7,1,5,7,8,9107.445
7,1,8,9,9,9110.843
5,5,3,4,7,9114.686
6,9,6,3,9,9115.045
4,5,7,5,6,9117.384
9,6,2,6,6,9121.896
9,5,7,1,3,9126.239
4,1,9,9,5,9126.78
4,1,7,2,6,9128.885
2,8,5,2,1,9130.455
5,1,4,3,8,9133.072
8,4,6,6,7,9134.924
6,9,5,8,7,9155.842
8,5,8,6,4,9164.007
1,6,4,8,7,9165.546
6,9,7,4,8,9167.427
9,6,9,4,8,9170.428
2,4,6,5,4,9177.13
7,9,6,3,3,9181.498
9,2,8,5,5,9185.321
8,2,4,3,4,9185.986
8,2,5,2,9,9189.588
8,8,4,7,3,9189.6
1,6,6,3,5,9190.365
4,3,6,5,6,9193.767
3,4,1,6,7,9197.668
3,4,1,7,9,9204.723
8,5,5,1,6,9215.687
1,3,6,2,4,9217.274
5,8,8,4,5,9218.929
5,5,8,7,8,9219.21
5,4,6,9,3,9222.29
1,5,1,6,8,9222.321
3,7,3,5,7,9230.027
4,9,9,9,5,9238.268
4,9,9,8,4,9246.24
9,9,4,8,6,9251.686
5,9,9,7,8,9253.035
9,6,2,6,6,9264.345
8,3,6,7,3,9265.728
6,1,8,7,4,9266.008
8,8,5,4,6,9267.61
8,5,9,4,6,9267.65
4,6,9,5,3,9270.574
2,8,1,6,9,9273.428
2,9,3,3,9,9274.748
3,2,7,1,7,9275.031
3,2,2,9,6,9276.626
7,5,7,3,8,9278.111
6,3,3,5,9,9279.54
6,5,7,7,5,9284.565
5,8,7,9,1,9289.034
3,3,7,7,8,9293.949
8,8,3,5,7,9303.275
5,4,5,2,5,9304.134
6,2,4,8,4,9304.385
2,2,4,8,7,9306.376
5,9,3,1,5,9309.838
6,3,4,8,6,9310.518
8,8,9,3,9,9319.718
9,5,2,7,8,9320.068
2,3,1,6,8,9322.859
3,3,5,5,9,9326.549
8,8,3,8,8,9333.26
9,4,8,6,7,9338.001
7,7,6,8,6,9340.855
5,9,2,4,7,9348.802
4,3,4,7,4,9349.377
9,7,2,4,9,9350.607
1,1,6,6,8,9351.935
7,4,5,8,6,9357.596
3,2,3,4,5,9359.533
1,2,7,6,7,9362.375
8,8,5,9,4,9367.848
3,4,4,8,8,9368.952
8,1,7,1,8,9369.44
8,6,1,2,6,9369.716
9,2,7,3,8,9369.804
6,2,8,5,4,9373.691
9,3,8,5,6,9376.411
3,1,2,9,5,9381.861
8,1,1,1,4,9388.88
7,8,7,8,9,9389.782
5,2,8,8,8,9391.119
6,7,2,3,4,9391.689
4,8,4,5,1,9391.911
8,1,9,6,7,9392.814
8,6,8,2,4,9395.62
9,7,3,4,9,9400.255
3,5,7,3,8,9400.981
3,7,9,8,6,9401.404
8,7,7,8,5,9411.024
8,8,3,3,6,9411.205
9,7,6,1,6,9412.156
8,4,7,6,8,9415.35
3,9,8,8,5,9416.037
3,1,4,9,7,9416.266
2,6,7,9,8,9416.828
7,6,7,6,9,9423.323
6,8,3,5,7,9423.796
4,7,6,6,7,9435.151
3,7,1,3,7,9437.542
7,1,8,3,8,9437.599
1,9,7,6,4,9442.125
9,7,9,2,4,9443.329
7,8,9,9,9,9452.935
2,6,6,5,5,9458.618
9,9,7,3,8,9463.662
1,8,7,2,9,9464.217
8,6,7,9,5,9464.809
3,7,4,9,5,9469.539
3,3,4,5,6,9475.666
6,5,8,5,4,9483.634
5,8,2,9,5,9484.677
5,6,2,9,5,9487.306
7,7,9,9,2,9488.84
2,9,8,9,3,9490.213
7,8,4,1,9,9490.468
4,4,8,4,4,9490.577
6,5,1,7,6,9493.818
8,2,6,5,9,9495.042
9,6,6,9,8,9495.158
8,5,2,5,5,9499.993
7,7,2,4,7,9506.074
8,9,7,1,5,9507.076
7,3,5,6,4,9508.942
7,7,5,9,8,9512.034
7,8,4,5,6,9512.601
2,6,1,1,6,9521.293
4,8,5,7,7,9524.043
7,2,9,9,5,9524.443
7,9,8,3,9,9526.053
7,5,5,8,5,9526.825
8,6,5,3,5,9526.968
7,8,8,2,9,9527.728
5,7,1,8,9,9528.929
9,9,8,1,5,9531.936
8,4,8,1,5,9531.981
1,7,9,3,6,9534.237
5,7,9,7,7,9534.297
5,5,8,7,2,9537.72
6,8,2,1,6,9537.818
7,2,7,6,7,9544.332
3,2,3,8,8,9544.469
8,3,6,6,9,9558.974
9,7,7,9,3,9561.583
6,9,6,4,3,9562.218
9,9,6,9,6,9562.538
3,3,5,9,6,9564.322
7,8,4,1,6,9571.225
5,4,6,9,8,9573.827
4,7,1,1,9,9578.43
8,7,2,3,9,9581.51
6,1,6,9,8,9584.701
3,4,8,6,9,9595.155
4,1,8,3,8,9595.607
5,1,1,8,5,9595.823
5,5,3,8,8,9595.902
6,8,3,1,9,9601.669
9,6,3,8,5,9603.084
8,8,1,7,7,9604.223
8,5,1,9,9,9606.645
7,9,8,7,9,9609.635
4,7,6,5,7,9611.023
5,4,7,6,6,9612.963
1,5,2,9,5,9613.848
5,4,8,2,9,9618.531
4,5,8,5,8,9619.623
7,9,5,9,5,9621.235
9,8,7,5,5,9622.641
7,4,2,6,2,9627.687
6,6,5,9,8,9629.519
9,9,9,9,6,9630.915
8,8,4,8,9,9633.448
5,8,1,9,9,9633.997
4,7,9,6,9,9634.99
2,6,8,6,5,9639.011
2,8,8,3,5,9643.997
